PUlocationID,DOlocationID,n_viajes,pct,pct_acum,frecuente_80,macrozona_origen,macrozona_destino
211.0,161.0,76,0.00025922641380721743,0.7967221502148829,True,2,0
144.0,141.0,76,0.00025922641380721743,0.7969813766286902,True,2,1
43.0,262.0,76,0.00025922641380721743,0.7972406030424974,True,1,1
238.0,162.0,76,0.00025922641380721743,0.7974998294563047,True,1,0
79.0,88.0,76,0.00025922641380721743,0.797759055870112,True,0,2
113.0,141.0,76,0.00025922641380721743,0.7980182822839192,True,0,1
233.0,148.0,76,0.00025922641380721743,0.7982775086977265,True,0,2
140.0,137.0,76,0.00025922641380721743,0.7985367351115338,True,1,0
262.0,107.0,75,0.00025581553994133297,0.7987925506514751,True,1,0
246.0,114.0,75,0.00025581553994133297,0.7990483661914165,True,0,2
87.0,211.0,75,0.00025581553994133297,0.7993041817313579,True,2,2
233.0,163.0,75,0.00025581553994133297,0.7995599972712992,True,0,0
237.0,137.0,75,0.00025581553994133297,0.7998158128112406,True,1,0
4.0,79.0,75,0.00025581553994133297,0.800071628351182,False,0,0
262.0,233.0,75,0.00025581553994133297,0.8003274438911233,False,1,0
263.0,68.0,75,0.00025581553994133297,0.8005832594310647,False,1,0
163.0,211.0,75,0.00025581553994133297,0.800839074971006,False,0,2
246.0,141.0,75,0.00025581553994133297,0.8010948905109474,False,0,1
79.0,261.0,75,0.00025581553994133297,0.8013507060508888,False,0,2
229.0,43.0,75,0.00025581553994133297,0.8016065215908301,False,0,1
158.0,161.0,74,0.0002524046660754485,0.8018589262569056,False,2,0
13.0,87.0,74,0.0002524046660754485,0.802111330922981,False,2,2
48.0,144.0,74,0.0002524046660754485,0.8023637355890565,False,0,2
164.0,143.0,74,0.0002524046660754485,0.802616140255132,False,0,0
151.0,237.0,74,0.0002524046660754485,0.8028685449212074,False,1,1
229.0,249.0,74,0.0002524046660754485,0.8031209495872829,False,0,2
151.0,75.0,74,0.0002524046660754485,0.8033733542533583,False,1,1
263.0,230.0,74,0.0002524046660754485,0.8036257589194338,False,1,0
161.0,13.0,73,0.0002489937922095641,0.8038747527116433,False,0,2
237.0,50.0,73,0.0002489937922095641,0.8041237465038529,False,1,0
233.0,114.0,73,0.0002489937922095641,0.8043727402960624,False,0,2
162.0,75.0,73,0.0002489937922095641,0.804621734088272,False,0,1
164.0,140.0,73,0.0002489937922095641,0.8048707278804815,False,0,1
144.0,232.0,73,0.0002489937922095641,0.8051197216726911,False,2,0
249.0,224.0,73,0.0002489937922095641,0.8053687154649006,False,2,0
142.0,244.0,73,0.0002489937922095641,0.8056177092571102,False,0,3
137.0,48.0,73,0.0002489937922095641,0.8058667030493197,False,0,0
68.0,262.0,73,0.0002489937922095641,0.8061156968415293,False,0,1
79.0,224.0,73,0.0002489937922095641,0.8063646906337388,False,0,0
48.0,114.0,73,0.0002489937922095641,0.8066136844259484,False,0,2
137.0,161.0,73,0.0002489937922095641,0.8068626782181579,False,0,0
231.0,232.0,72,0.00024558291834367963,0.8071082611365016,False,2,0
144.0,233.0,72,0.00024558291834367963,0.8073538440548452,False,2,0
114.0,232.0,72,0.00024558291834367963,0.8075994269731889,False,2,0
79.0,209.0,72,0.00024558291834367963,0.8078450098915325,False,0,2
137.0,237.0,72,0.00024558291834367963,0.8080905928098762,False,0,1
13.0,230.0,72,0.00024558291834367963,0.8083361757282198,False,2,0
237.0,144.0,72,0.00024558291834367963,0.8085817586465635,False,1,2
143.0,170.0,72,0.00024558291834367963,0.8088273415649071,False,0,0
125.0,79.0,72,0.00024558291834367963,0.8090729244832507,False,2,0
137.0,144.0,72,0.00024558291834367963,0.8093185074015944,False,0,2
162.0,224.0,71,0.00024217204447779522,0.8095606794460721,False,0,0
237.0,166.0,71,0.00024217204447779522,0.8098028514905499,False,1,1
234.0,263.0,71,0.00024217204447779522,0.8100450235350276,False,0,1
148.0,162.0,71,0.00024217204447779522,0.8102871955795053,False,2,0
140.0,48.0,71,0.00024217204447779522,0.8105293676239831,False,1,0
231.0,237.0,71,0.00024217204447779522,0.8107715396684608,False,2,1
236.0,90.0,71,0.00024217204447779522,0.8110137117129386,False,1,0
230.0,87.0,71,0.00024217204447779522,0.8112558837574163,False,0,2
48.0,75.0,71,0.00024217204447779522,0.811498055801894,False,0,1
163.0,114.0,71,0.00024217204447779522,0.8117402278463718,False,0,2
263.0,48.0,71,0.00024217204447779522,0.8119823998908495,False,1,0
13.0,158.0,71,0.00024217204447779522,0.8122245719353273,False,2,2
144.0,163.0,71,0.00024217204447779522,0.812466743979805,False,2,0
79.0,125.0,71,0.00024217204447779522,0.8127089160242827,False,0,2
262.0,234.0,70,0.00023876117061191076,0.8129476771948947,False,1,0
148.0,125.0,70,0.00023876117061191076,0.8131864383655066,False,2,2
236.0,231.0,70,0.00023876117061191076,0.8134251995361186,False,1,2
246.0,113.0,70,0.00023876117061191076,0.8136639607067305,False,0,0
100.0,141.0,70,0.00023876117061191076,0.8139027218773425,False,0,1
142.0,231.0,70,0.00023876117061191076,0.8141414830479544,False,0,2
231.0,45.0,70,0.00023876117061191076,0.8143802442185664,False,2,2
13.0,211.0,70,0.00023876117061191076,0.8146190053891783,False,2,2
158.0,50.0,70,0.00023876117061191076,0.8148577665597903,False,2,0
144.0,237.0,70,0.00023876117061191076,0.8150965277304022,False,2,1
79.0,143.0,70,0.00023876117061191076,0.8153352889010141,False,0,0
230.0,113.0,70,0.00023876117061191076,0.8155740500716261,False,0,0
211.0,237.0,70,0.00023876117061191076,0.815812811242238,False,2,1
211.0,48.0,70,0.00023876117061191076,0.81605157241285,False,2,0
148.0,261.0,69,0.00023535029674602633,0.816286922709596,False,2,2
140.0,234.0,69,0.00023535029674602633,0.8165222730063421,False,1,0
100.0,43.0,69,0.00023535029674602633,0.8167576233030881,False,0,1
162.0,232.0,69,0.00023535029674602633,0.8169929735998341,False,0,0
163.0,144.0,69,0.00023535029674602633,0.8172283238965802,False,0,2
170.0,224.0,69,0.00023535029674602633,0.8174636741933262,False,0,0
237.0,151.0,69,0.00023535029674602633,0.8176990244900723,False,1,1
239.0,79.0,69,0.00023535029674602633,0.8179343747868183,False,0,0
13.0,79.0,69,0.00023535029674602633,0.8181697250835643,False,2,0
48.0,113.0,69,0.00023535029674602633,0.8184050753803104,False,0,0
125.0,90.0,69,0.00023535029674602633,0.8186404256770564,False,2,0
100.0,231.0,69,0.00023535029674602633,0.8188757759738025,False,0,2
239.0,164.0,68,0.0002319394228801419,0.8191077153966826,False,0,0
100.0,236.0,68,0.0002319394228801419,0.8193396548195627,False,0,1
50.0,238.0,68,0.0002319394228801419,0.8195715942424429,False,0,1
113.0,236.0,68,0.0002319394228801419,0.819803533665323,False,0,1
246.0,87.0,68,0.0002319394228801419,0.8200354730882031,False,0,2
113.0,87.0,68,0.0002319394228801419,0.8202674125110833,False,0,2
151.0,24.0,68,0.0002319394228801419,0.8204993519339634,False,1,1
74.0,236.0,68,0.0002319394228801419,0.8207312913568435,False,1,1
42.0,74.0,68,0.0002319394228801419,0.8209632307797237,False,1,1
43.0,100.0,67,0.00022852854901425745,0.8211917593287379,False,1,0
148.0,236.0,67,0.00022852854901425745,0.8214202878777521,False,2,1
262.0,79.0,67,0.00022852854901425745,0.8216488164267663,False,1,0
143.0,263.0,67,0.00022852854901425745,0.8218773449757806,False,0,1
100.0,239.0,67,0.00022852854901425745,0.8221058735247948,False,0,0
261.0,211.0,67,0.00022852854901425745,0.822334402073809,False,2,2
211.0,261.0,67,0.00022852854901425745,0.8225629306228233,False,2,2
144.0,100.0,67,0.00022852854901425745,0.8227914591718375,False,2,0
113.0,142.0,67,0.00022852854901425745,0.8230199877208517,False,0,0
151.0,48.0,67,0.00022852854901425745,0.823248516269866,False,1,0
231.0,261.0,67,0.00022852854901425745,0.8234770448188802,False,2,2
48.0,42.0,67,0.00022852854901425745,0.8237055733678944,False,0,1
141.0,246.0,67,0.00022852854901425745,0.8239341019169086,False,1,0
158.0,142.0,66,0.00022511767514837302,0.824159219592057,False,2,0
246.0,144.0,66,0.00022511767514837302,0.8243843372672053,False,0,2
87.0,45.0,66,0.00022511767514837302,0.8246094549423536,False,2,2
158.0,137.0,66,0.00022511767514837302,0.8248345726175019,False,2,0
229.0,148.0,66,0.00022511767514837302,0.8250596902926502,False,0,2
234.0,262.0,66,0.00022511767514837302,0.8252848079677986,False,0,1
144.0,229.0,66,0.00022511767514837302,0.8255099256429469,False,2,0
144.0,236.0,66,0.00022511767514837302,0.8257350433180952,False,2,1
151.0,263.0,66,0.00022511767514837302,0.8259601609932435,False,1,1
229.0,90.0,66,0.00022511767514837302,0.8261852786683919,False,0,0
48.0,13.0,66,0.00022511767514837302,0.8264103963435402,False,0,2
125.0,148.0,66,0.00022511767514837302,0.8266355140186885,False,2,2
233.0,262.0,66,0.00022511767514837302,0.8268606316938368,False,0,1
186.0,151.0,66,0.00022511767514837302,0.8270857493689852,False,0,1
107.0,224.0,65,0.00022170680128248858,0.8273074561702677,False,0,0
90.0,125.0,65,0.00022170680128248858,0.8275291629715502,False,0,2
236.0,249.0,65,0.00022170680128248858,0.8277508697728327,False,1,2
186.0,75.0,65,0.00022170680128248858,0.8279725765741153,False,0,1
164.0,87.0,65,0.00022170680128248858,0.8281942833753978,False,0,2
162.0,211.0,65,0.00022170680128248858,0.8284159901766803,False,0,2
230.0,88.0,65,0.00022170680128248858,0.8286376969779629,False,0,2
211.0,114.0,65,0.00022170680128248858,0.8288594037792454,False,2,2
100.0,137.0,65,0.00022170680128248858,0.8290811105805279,False,0,0
50.0,236.0,65,0.00022170680128248858,0.8293028173818104,False,0,1
41.0,166.0,65,0.00022170680128248858,0.829524524183093,False,1,1
87.0,87.0,64,0.00021829592741660412,0.8297428201105096,False,2,2
41.0,238.0,64,0.00021829592741660412,0.8299611160379262,False,1,1
263.0,143.0,64,0.00021829592741660412,0.8301794119653428,False,1,0
87.0,164.0,64,0.00021829592741660412,0.8303977078927595,False,2,0
263.0,151.0,64,0.00021829592741660412,0.8306160038201761,False,1,1
263.0,41.0,64,0.00021829592741660412,0.8308342997475927,False,1,1
231.0,88.0,64,0.00021829592741660412,0.8310525956750093,False,2,2
229.0,114.0,64,0.00021829592741660412,0.831270891602426,False,0,2
48.0,140.0,64,0.00021829592741660412,0.8314891875298426,False,0,1
43.0,151.0,64,0.00021829592741660412,0.8317074834572592,False,1,1
75.0,262.0,64,0.00021829592741660412,0.8319257793846758,False,1,1
186.0,4.0,64,0.00021829592741660412,0.8321440753120924,False,0,0
144.0,13.0,64,0.00021829592741660412,0.8323623712395091,False,2,2
87.0,68.0,64,0.00021829592741660412,0.8325806671669257,False,2,0
237.0,41.0,64,0.00021829592741660412,0.8327989630943423,False,1,1
114.0,263.0,64,0.00021829592741660412,0.8330172590217589,False,2,1
143.0,229.0,64,0.00021829592741660412,0.8332355549491756,False,0,0
137.0,230.0,63,0.00021488505355071969,0.8334504400027263,False,0,0
113.0,232.0,63,0.00021488505355071969,0.833665325056277,False,0,0
233.0,100.0,63,0.00021488505355071969,0.8338802101098277,False,0,0
231.0,163.0,63,0.00021488505355071969,0.8340950951633784,False,2,0
75.0,140.0,63,0.00021488505355071969,0.8343099802169291,False,1,1
234.0,224.0,63,0.00021488505355071969,0.8345248652704799,False,0,0
125.0,144.0,63,0.00021488505355071969,0.8347397503240306,False,2,2
141.0,114.0,63,0.00021488505355071969,0.8349546353775813,False,1,2
231.0,137.0,62,0.00021147417968483525,0.8351661095572661,False,2,0
209.0,148.0,62,0.00021147417968483525,0.8353775837369509,False,2,2
148.0,239.0,62,0.00021147417968483525,0.8355890579166357,False,2,0
140.0,230.0,62,0.00021147417968483525,0.8358005320963205,False,1,0
68.0,43.0,62,0.00021147417968483525,0.8360120062760054,False,0,1
43.0,50.0,62,0.00021147417968483525,0.8362234804556902,False,1,0
125.0,246.0,62,0.00021147417968483525,0.836434954635375,False,2,0
246.0,233.0,62,0.00021147417968483525,0.8366464288150598,False,0,0
43.0,249.0,62,0.00021147417968483525,0.8368579029947446,False,1,2
158.0,125.0,62,0.00021147417968483525,0.8370693771744294,False,2,2
263.0,234.0,62,0.00021147417968483525,0.8372808513541142,False,1,0
90.0,238.0,61,0.00020806330581895081,0.8374889146599331,False,0,1
234.0,261.0,61,0.00020806330581895081,0.837696977965752,False,0,2
75.0,142.0,61,0.00020806330581895081,0.837905041271571,False,1,0
239.0,90.0,61,0.00020806330581895081,0.8381131045773899,False,0,0
234.0,43.0,61,0.00020806330581895081,0.8383211678832088,False,0,1
239.0,107.0,61,0.00020806330581895081,0.8385292311890277,False,0,0
140.0,164.0,61,0.00020806330581895081,0.8387372944948466,False,1,0
148.0,209.0,61,0.00020806330581895081,0.8389453578006655,False,2,2
262.0,137.0,61,0.00020806330581895081,0.8391534211064844,False,1,0
261.0,161.0,61,0.00020806330581895081,0.8393614844123033,False,2,0
87.0,186.0,61,0.00020806330581895081,0.8395695477181222,False,2,0
87.0,170.0,61,0.00020806330581895081,0.8397776110239411,False,2,0
141.0,113.0,61,0.00020806330581895081,0.83998567432976,False,1,0
100.0,13.0,61,0.00020806330581895081,0.8401937376355789,False,0,2
232.0,79.0,60,0.00020465243195306638,0.840398390067532,False,0,0
114.0,261.0,60,0.00020465243195306638,0.8406030424994851,False,2,2
161.0,261.0,60,0.00020465243195306638,0.8408076949314383,False,0,2
239.0,100.0,60,0.00020465243195306638,0.8410123473633914,False,0,0
107.0,232.0,60,0.00020465243195306638,0.8412169997953445,False,0,0
148.0,142.0,60,0.00020465243195306638,0.8414216522272976,False,2,0
107.0,238.0,60,0.00020465243195306638,0.8416263046592507,False,0,1
236.0,113.0,60,0.00020465243195306638,0.8418309570912038,False,1,0
88.0,79.0,60,0.00020465243195306638,0.8420356095231569,False,2,0
140.0,249.0,60,0.00020465243195306638,0.84224026195511,False,1,2
114.0,140.0,60,0.00020465243195306638,0.8424449143870631,False,2,1
140.0,68.0,60,0.00020465243195306638,0.8426495668190163,False,1,0
113.0,163.0,60,0.00020465243195306638,0.8428542192509694,False,0,0
209.0,79.0,59,0.00020124155808718194,0.8430554608090566,False,2,0
48.0,41.0,59,0.00020124155808718194,0.8432567023671438,False,0,1
141.0,231.0,59,0.00020124155808718194,0.843457943925231,False,1,2
230.0,41.0,59,0.00020124155808718194,0.8436591854833182,False,0,1
236.0,137.0,59,0.00020124155808718194,0.8438604270414054,False,1,0
43.0,41.0,59,0.00020124155808718194,0.8440616685994926,False,1,1
100.0,144.0,59,0.00020124155808718194,0.8442629101575798,False,0,2
230.0,151.0,59,0.00020124155808718194,0.844464151715667,False,0,1
166.0,236.0,59,0.00020124155808718194,0.8446653932737542,False,1,1
233.0,142.0,58,0.0001978306842212975,0.8448632239579755,False,0,0
234.0,232.0,58,0.0001978306842212975,0.8450610546421968,False,0,0
144.0,4.0,58,0.0001978306842212975,0.8452588853264181,False,2,0
144.0,88.0,58,0.0001978306842212975,0.8454567160106394,False,2,2
75.0,151.0,58,0.0001978306842212975,0.8456545466948607,False,1,1
75.0,161.0,58,0.0001978306842212975,0.845852377379082,False,1,0
48.0,243.0,58,0.0001978306842212975,0.8460502080633033,False,0,3
107.0,4.0,58,0.0001978306842212975,0.8462480387475246,False,0,0
50.0,234.0,58,0.0001978306842212975,0.8464458694317459,False,0,0
148.0,100.0,58,0.0001978306842212975,0.8466437001159672,False,2,0
90.0,87.0,58,0.0001978306842212975,0.8468415308001885,False,0,2
137.0,232.0,58,0.0001978306842212975,0.8470393614844098,False,0,0
239.0,249.0,58,0.0001978306842212975,0.8472371921686311,False,0,2
229.0,246.0,58,0.0001978306842212975,0.8474350228528524,False,0,0
141.0,249.0,58,0.0001978306842212975,0.8476328535370737,False,1,2
163.0,158.0,58,0.0001978306842212975,0.847830684221295,False,0,2
170.0,232.0,58,0.0001978306842212975,0.8480285149055163,False,0,0
236.0,100.0,58,0.0001978306842212975,0.8482263455897376,False,1,0
141.0,90.0,58,0.0001978306842212975,0.8484241762739589,False,1,0
158.0,143.0,57,0.00019441981035541304,0.8486185960843143,False,2,0
261.0,158.0,57,0.00019441981035541304,0.8488130158946697,False,2,2
261.0,186.0,57,0.00019441981035541304,0.8490074357050251,False,2,0
261.0,79.0,57,0.00019441981035541304,0.8492018555153805,False,2,0
262.0,163.0,57,0.00019441981035541304,0.8493962753257359,False,1,0
158.0,239.0,57,0.00019441981035541304,0.8495906951360913,False,2,0
237.0,158.0,57,0.00019441981035541304,0.8497851149464467,False,1,2
233.0,246.0,57,0.00019441981035541304,0.8499795347568021,False,0,0
163.0,151.0,57,0.00019441981035541304,0.8501739545671575,False,0,1
48.0,211.0,57,0.00019441981035541304,0.8503683743775129,False,0,2
113.0,100.0,57,0.00019441981035541304,0.8505627941878683,False,0,0
50.0,170.0,57,0.00019441981035541304,0.8507572139982237,False,0,0
261.0,164.0,57,0.00019441981035541304,0.8509516338085791,False,2,0
87.0,161.0,56,0.0001910089364895286,0.8511426427450686,False,2,0
88.0,231.0,56,0.0001910089364895286,0.8513336516815581,False,2,2
262.0,186.0,56,0.0001910089364895286,0.8515246606180475,False,1,0
13.0,186.0,56,0.0001910089364895286,0.851715669554537,False,2,0
164.0,232.0,56,0.0001910089364895286,0.8519066784910265,False,0,0
100.0,114.0,56,0.0001910089364895286,0.852097687427516,False,0,2
262.0,43.0,56,0.0001910089364895286,0.8522886963640055,False,1,1
246.0,148.0,56,0.0001910089364895286,0.852479705300495,False,0,2
137.0,236.0,56,0.0001910089364895286,0.8526707142369845,False,0,1
246.0,43.0,56,0.0001910089364895286,0.852861723173474,False,0,1
114.0,143.0,56,0.0001910089364895286,0.8530527321099635,False,2,0
238.0,229.0,56,0.0001910089364895286,0.853243741046453,False,1,0
261.0,249.0,56,0.0001910089364895286,0.8534347499829424,False,2,2
229.0,100.0,56,0.0001910089364895286,0.8536257589194319,False,0,0
143.0,43.0,56,0.0001910089364895286,0.8538167678559214,False,0,1
233.0,90.0,56,0.0001910089364895286,0.8540077767924109,False,0,0
236.0,42.0,55,0.00018759806262364417,0.8541953748550346,False,1,1
143.0,140.0,55,0.00018759806262364417,0.8543829729176583,False,0,1
164.0,262.0,55,0.00018759806262364417,0.854570570980282,False,0,1
148.0,13.0,55,0.00018759806262364417,0.8547581690429057,False,2,2
87.0,234.0,55,0.00018759806262364417,0.8549457671055294,False,2,0
148.0,163.0,55,0.00018759806262364417,0.8551333651681531,False,2,0
87.0,233.0,55,0.00018759806262364417,0.8553209632307768,False,2,0
125.0,164.0,55,0.00018759806262364417,0.8555085612934005,False,2,0
140.0,231.0,55,0.00018759806262364417,0.8556961593560242,False,1,2
163.0,75.0,55,0.00018759806262364417,0.8558837574186479,False,0,1
141.0,148.0,55,0.00018759806262364417,0.8560713554812716,False,1,2
211.0,13.0,55,0.00018759806262364417,0.8562589535438953,False,2,2
231.0,142.0,55,0.00018759806262364417,0.856446551606519,False,2,0
90.0,13.0,55,0.00018759806262364417,0.8566341496691426,False,0,2
164.0,238.0,55,0.00018759806262364417,0.8568217477317663,False,0,1
107.0,87.0,55,0.00018759806262364417,0.85700934579439,False,0,2
229.0,113.0,54,0.00018418718875775974,0.8571935329831478,False,0,0
158.0,163.0,54,0.00018418718875775974,0.8573777201719056,False,2,0
261.0,148.0,54,0.00018418718875775974,0.8575619073606634,False,2,2
125.0,113.0,54,0.00018418718875775974,0.8577460945494212,False,2,0
107.0,75.0,54,0.00018418718875775974,0.857930281738179,False,0,1
143.0,186.0,54,0.00018418718875775974,0.8581144689269368,False,0,0
48.0,87.0,54,0.00018418718875775974,0.8582986561156946,False,0,2
113.0,263.0,54,0.00018418718875775974,0.8584828433044523,False,0,1
50.0,164.0,54,0.00018418718875775974,0.8586670304932101,False,0,0
114.0,50.0,54,0.00018418718875775974,0.8588512176819679,False,2,0
87.0,246.0,54,0.00018418718875775974,0.8590354048707257,False,2,0
50.0,237.0,54,0.00018418718875775974,0.8592195920594835,False,0,1
244.0,244.0,54,0.00018418718875775974,0.8594037792482413,False,3,3
